회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
넥스트에이엠씨주식회사,89794,Dec-19,22393,18159,4234,110,0,110,1163,-1053,-143
넥스트커넥트피에프브이주식회사,89517,Dec-19,385412,24275,361136,1590,0,1590,7551,-5960,-5898
넥스트프로퍼티스(주),69165,2020,,,,,,,,,
넥스트플래너주식회사,80457,Dec-17,217,75,142,17428,12483,4945,652,4292,762
넥스트플래너주식회사,80457,Dec-16,9346,9966,-620,0,0,0,342,-342,-620
넥스팜스주식회사,66131,Dec-19,8348,7453,895,203,0,203,289,-85,185
넥스팜스주식회사,66131,Dec-17,7925,7184,741,290,0,290,300,-11,-155
넥스팜스주식회사,66131,Dec-13,8176,6873,1303,8007,6093,1914,848,1066,695
넥스팜스주식회사,66131,Dec-16,8881,7980,900,1535,1217,318,272,46,-116
넥스팜스주식회사,66131,Dec-12,10986,10378,608,1974,1127,847,364,483,307
넥스팜스주식회사,66131,Dec-18,8130,7421,709,230,0,230,314,-84,-32
넥스플랜주식회사,30477,Dec-14,9493,16233,-6740,1781,189,1592,747,845,39
넥스플랜주식회사,30477,Dec-12,7847,12503,-4656,290,273,17,1442,-1425,-400
넥스플랜주식회사,30477,Dec-18,22843,46488,-23644,2070,1993,76,1353,-1276,-7578
넥스플랜주식회사,30477,Dec-13,7613,14391,-6779,219,126,93,832,-739,-2123
넥스플랜주식회사,30477,Dec-15,8788,16640,-7851,1315,610,705,664,41,-1112
넥스플랜주식회사,30477,Dec-11,8423,12679,-4256,163,91,72,991,-920,-1207
넥스플랜주식회사,30477,Dec-16,23900,36218,-12318,936,1624,-688,1290,-1977,-4467
넥스플랜주식회사,30477,Dec-17,21845,37911,-16066,0,0,0,2130,-2130,-3748
넥스플랜주식회사,30477,Dec-19,127423,167012,-39589,688,609,80,4010,-3931,-15945
넥스플랜주식회사,30477,Dec-10,10282,13331,-3049,1814,1404,410,5034,-4624,-4615
넥스플랜주식회사,30477,Dec-07,18131,13435,4696,1048,753,295,1499,-1203,-2389
넥스플랜주식회사,30477,Dec-02,45960,52823,-6863,18818,12522,6296,8401,-2106,-5412
넥스플랜주식회사,30477,Dec-03,46614,49399,-2785,47866,39070,8796,3892,4904,4079
넥스플랜주식회사,30477,Dec-04,35962,29209,6753,81725,66159,15566,2636,12930,9538
넥스플랜주식회사,30477,Dec-05,22332,12658,9674,8650,3440,5210,1525,3686,2921
넥스플랜주식회사,30477,Dec-06,15146,11360,3785,4216,2312,1904,1473,431,-2589
넥스플랜주식회사,30477,Dec-09,81284,78118,3166,49549,32792,16757,5758,10999,5493
넥스플랜주식회사,30477,Dec-08,62319,64646,-2327,5978,3739,2239,5624,-3385,-7284
넵스키개발주식회사,73661,Dec-15,36063,38797,-2734,5900,4341,1559,1294,265,-1638
넵스키개발주식회사,73661,Dec-16,152992,160816,-7824,51863,31612,20251,16809,3441,-5090
넵스키개발주식회사,73661,Dec-14,30353,31695,-1342,0,0,0,482,-482,-1075
넵스키개발주식회사,73661,Dec-17,154314,125243,29071,136803,83445,53358,2642,50715,36895
넵스키개발주식회사,73661,Dec-18,167334,103944,63390,140928,86011,54916,5377,49539,34319
넵스키개발주식회사,73661,Dec-19,87264,23652,63612,135962,102006,33956,5106,28850,3122
노량진역사주식회사,57013,Dec-10,5705,23421,-17716,29,0,29,1479,-1451,-8202
노블디앤씨주식회사,81143,Dec-16,10686,11452,-766,2306,1194,1112,564,547,336
노블디앤씨주식회사,81143,Dec-17,23717,26022,-2306,9177,7313,1863,1882,-19,-1164
노블디앤씨주식회사,81143,Dec-19,24999,33447,-8448,3342,2160,1181,2542,-1361,-3299
노블디앤씨주식회사,81143,Dec-18,28514,33663,-5149,3270,2447,822,1584,-761,-2844
노블리아산업개발(주),87502,Dec-18,7729,6821,908,1032,0,1032,1662,-630,-781
노블리아산업개발(주),87502,Dec-17,8789,7101,1689,575,0,575,413,163,38
노순주택개발(주),81706,Dec-16,14321,21895,-7573,70,0,70,7505,-7435,-7439
노순주택개발(주),81706,Dec-17,18377,27060,-8683,0,0,0,967,-967,-1109
녹원산업개발주식회사,91235,Dec-19,15610,17228,-1619,9437,7237,2200,1347,854,404
녹원산업개발주식회사,91235,Dec-18,16014,18038,-2023,2453,2034,419,2065,-1646,-1814
논산이산업단지개발주식회사,58148,Dec-11,562,538,23,3884,3043,841,915,-74,-58
논산이산업단지개발주식회사,58148,Dec-10,17077,16996,81,35328,34521,806,911,-105,-106
논산이산업단지개발주식회사,58148,Dec-09,15732,15545,188,5751,4686,1065,927,138,138
농업회사법인나우리,88268,Dec-17,10984,8005,2979,18038,7224,10814,9154,1660,-84
농업회사법인나우리,88268,Dec-18,9687,5877,3810,20129,7729,12401,7623,4778,831
농업회사법인선구주식회사,91021,Dec-19,10103,9064,1039,1045,706,339,326,13,805
농업회사법인선구주식회사,91021,Dec-18,9165,8931,234,156,0,156,75,81,66
농업회사법인주식회사갑부농원,81504,Dec-18,9553,8232,1321,2373,1615,758,369,389,47
농업회사법인주식회사갑부농원,81504,Dec-16,8699,8020,678,4053,2233,1820,316,1504,924
농업회사법인주식회사갑부농원,81504,Dec-17,3918,2411,1507,8397,6404,1993,841,1152,829
농업회사법인주식회사갑부농원,81504,Dec-19,7589,7524,65,1850,1344,506,341,165,-159
농업회사법인주식회사부자인베스트,73768,Dec-16,16217,4994,11224,38631,27535,11096,9907,1189,-1136
농업회사법인주식회사부자인베스트,73768,Dec-14,12156,3149,9007,39958,18972,20986,13579,7407,5426
농업회사법인주식회사부자인베스트,73768,Dec-19,11514,223,11291,904,680,224,1100,-875,-681
농업회사법인주식회사부자인베스트,73768,Dec-15,15638,3278,12359,53195,32839,20356,15647,4709,3353
농업회사법인주식회사부자인베스트,73768,Dec-18,12372,394,11978,7849,5945,1904,1468,436,136
농업회사법인주식회사부자인베스트,73768,Dec-17,17024,5182,11842,4181,2700,1481,472,1009,618
농업회사법인주식회사삼천,78789,Dec-16,23434,28397,-4963,0,0,0,499,-499,-3154
농업회사법인주식회사삼천,78789,Dec-18,14877,13922,955,4,315,-312,1129,-1441,-1107
농업회사법인주식회사삼천,78789,Dec-15,23809,25668,-1859,0,0,0,707,-707,-1796
농업회사법인주식회사삼천,78789,Dec-19,13903,8325,5577,4,284,-280,791,-1071,4623
농업회사법인주식회사삼천,78789,Dec-17,13827,11765,2062,72,208,-136,895,-1031,7025
농업회사법인주식회사새빛,71095,Dec-18,25217,30197,-4980,0,0,0,121,-121,-2275
농업회사법인주식회사새빛,71095,Dec-19,27056,32985,-5929,0,0,0,69,-69,-948
농업회사법인주식회사새빛,71095,Dec-14,12542,12672,-131,2252,1460,792,454,338,275
농업회사법인주식회사새빛,71095,Dec-15,11253,12161,-908,0,0,0,692,-692,-777
농업회사법인주식회사새빛,71095,Dec-16,21847,23650,-1803,1516,1203,314,1028,-714,-895
농업회사법인주식회사새빛,71095,Dec-17,25352,28057,-2706,671,351,320,955,-635,-901
농업회사법인주식회사양주농축수산물도매시장,77636,Dec-15,9048,9486,-438,0,0,0,154,-154,-597
농업회사법인주식회사양주농축수산물도매시장,77636,Dec-16,13965,11830,2134,0,0,0,641,-641,-1243
농업회사법인주식회사양주농축수산물도매시장,77636,Dec-17,21956,12278,9678,0,0,0,501,-501,-1364
농업회사법인주식회사양주농축수산물도매시장,77636,Dec-18,22776,14874,7902,0,0,0,838,-838,-1776
농업회사법인주식회사양주농축수산물도매시장,77636,Dec-19,22617,16759,5858,0,0,0,1068,-1068,-2045
농업회사법인주식회사외가천리사업단,77920,Dec-18,12087,13579,-1491,910,1187,-277,878,-1155,-1923
농업회사법인주식회사외가천리사업단,77920,Dec-19,6038,8043,-2005,0,0,0,0,0,-514
농업회사법인주식회사외가천리사업단,77920,Dec-16,11627,10575,1052,3625,2949,676,452,224,-298
농업회사법인주식회사외가천리사업단,77920,Dec-15,10382,9032,1350,0,0,0,311,-311,-515
농업회사법인주식회사외가천리사업단,77920,Dec-17,12685,12253,432,314,278,36,349,-312,-620
농업회사법인주식회사제이엔,92640,Dec-18,7549,7266,284,191,0,191,100,90,3
농업회사법인주식회사제이엔,92640,Dec-19,6405,6120,285,212,0,212,161,51,1
농업회사법인주식회사평강랜드,92457,Dec-18,13688,14189,-502,0,0,0,191,-191,-411
농업회사법인주식회사평강랜드,92457,Dec-19,17109,18949,-1840,0,0,0,825,-825,-1338
농업회사법인천리마백합주식회사,68069,Dec-12,10977,9958,1019,0,0,0,267,-267,-481
농업회사법인천리마백합주식회사,68069,Dec-13,11620,11264,356,0,0,0,349,-349,-663
농업회사법인천리마백합주식회사,68069,Dec-14,9441,8791,650,0,0,0,333,-333,294
농업회사법인천리마백합주식회사,68069,Dec-15,8086,6427,1659,0,0,0,129,-129,1009
